TIME_s,VELOCITY_ms,ACCELERATION_mss,ALTITUDE_m
10.02,-28.1986526039355,-9.78391406459785,544.360153499613
10.03,-28.1861747936066,-9.80464110604523,538.353954128533
10.04,-26.4815248012206,-9.83473075520425,550.086686769009
10.05,-28.2464657834032,-9.8004086518904,539.856471661776
10.06,-29.6940811580411,-9.77937608231549,549.432872581286
10.07,-26.0239034680594,-9.88147877282064,539.421294565984
10.08,-25.800149523054,-9.85005825082861,550.356421436993
10.09,-26.7881416608423,-9.85784274899643,553.136567047274
10.1,-21.1002179241088,-9.80248588404263,552.915699404863
10.11,-29.848630751892,-9.80009532147983,548.397256168682
10.12,-25.6197048727307,-9.77220263782713,554.401928691382
10.13,-31.0647524816152,-9.80919850488055,537.388720121381
10.14,-30.2888906903173,-9.83087912211896,539.822418637372
10.15,-26.9940584632719,-9.80709963053998,537.015161925285
10.16,-28.627055902974,-9.77072896835886,539.926371533294
10.17,-28.5521805265348,-9.80586293590982,544.768766602792
10.18,-26.8070468507227,-9.80453174079144,548.505968976736
10.19,-29.6586788037521,-9.86358893998923,545.150725157236
10.2,-29.6036501360727,-9.79193775751652,543.108920065545
10.21,-30.5787424788386,-9.78603987541704,549.260981396292
10.22,-26.8787103454019,-9.81407589617749,555.05383733065
10.23,-28.5466400681527,-9.87925130006607,540.310609126539
10.24,-32.5869626972117,-9.78800155823706,538.327334295499
10.25,-28.8708747286195,-9.80341487668806,537.163966347254
10.26,-29.808342335305,-9.79527273581121,542.52370848027
10.27,-29.4873956112464,-9.7463043426051,543.66145986633
10.28,-29.454399059616,-9.80190845214663,532.126339905813
10.29,-30.9659223197962,-9.81281214243901,544.97314500709
10.3,-27.1658624661178,-9.77717125451068,541.221246765442
10.31,-32.6262188042479,-9.81690445392343,549.220709372608
10.32,-31.294303090482,-9.75414572596788,535.688903919182
10.33,-31.1780973948939,-9.83759913262046,537.345224848777
10.34,-26.8481513352827,-9.81319673045614,532.525692822214
10.35,-28.2598943289013,-9.81084398957969,538.949922089206
10.36,-31.4303567619158,-9.80114156556216,532.932052913413
10.37,-28.1406063776663,-9.75841840708635,531.439799405761
10.38,-28.1885816947643,-9.77610906645646,532.829957588551
10.39,-31.0952261643197,-9.7542626627996,538.549833883605
10.4,-32.9329470664136,-9.73964416859257,524.94847779162
10.41,-30.6326591935279,-9.81036233580298,541.423292170021
10.42,-34.3246555939938,-9.8768189611808,541.544024455989
10.43,-29.1555931810558,-9.80371282285277,533.711500157749
10.44,-33.0584361482113,-9.86257971956395,525.825072937997
10.45,-29.1264405354219,-9.84891528615857,527.392749416327
10.46,-29.9251618459503,-9.7919980817735,533.118718612701
10.47,-27.153846675605,-9.80742841465634,536.64120491324
10.48,-31.8610995484885,-9.82908611196427,531.206082698965
10.49,-32.4886305220237,-9.85141862713587,537.974638700762
10.5,-32.8976698857315,-9.7861019310463,530.95675228481
10.51,-32.6994673377812,-9.83665614107294,528.65243376705
10.52,-29.0002385077322,-9.82801227925262,528.911182753585
10.53,-32.119318238536,-9.85175856692978,532.442550727755
10.54,-32.9254560068721,-9.83595065954347,538.121454436666
10.55,-35.2283074658764,-9.78266067821595,528.712215637058
10.56,-36.356559337619,-9.82705192452099,520.214788468739
10.57,-29.7600879724583,-9.79988252446786,539.968316537499
10.58,-32.94494664275,-9.77222620863255,539.205405411691
10.59,-31.477269138803,-9.74953367479202,534.063885646383
10.6,-33.9321946825864,-9.83171796969248,515.093391478406
10.61,-33.7279209452034,-9.86499672235855,522.110972303471
10.62,-31.7651090953223,-9.74787032493295,535.939934348239
10.63,-32.925442789985,-9.89265308859342,534.476663771057
10.64,-33.9668417133555,-9.80182036475949,519.468379343587
10.65,-32.7915376659828,-9.77039327172035,522.958211623174
10.66,-35.3780094861167,-9.77866092664156,535.200807690404
10.67,-33.7902995715889,-9.86520100989351,520.787904163095
10.68,-35.3089919425206,-9.83193062336678,514.15882407783
10.69,-34.8388556234668,-9.78160177641578,520.703329991388
10.7,-32.4161219350271,-9.78495055104508,528.160789623583
10.71,-36.5433477400784,-9.8375573995665,522.587148635141
10.72,-32.6474975114979,-9.85098117384966,524.576369700458
10.73,-37.4848653238634,-9.84329035125705,523.348187706549
10.74,-37.1922960767494,-9.80231698459384,514.662509800068
10.75,-32.2994880560408,-9.79329727479696,515.778349326171
10.76,-33.2447039846219,-9.81155869576988,528.592165585327
10.77,-36.9852533121134,-9.84561194723436,520.732990176389
10.78,-37.2425203693139,-9.77678076255184,522.585730365324
10.79,-37.3069261773428,-9.78308546432434,518.896529848345
10.8,-35.9550973507426,-9.80549908338753,518.617337660959
10.81,-34.5203563467501,-9.82033591638822,517.679645764119
10.82,-32.533075788587,-9.87911042961554,524.612054827786
10.83,-33.3556306393523,-9.77044644610381,520.908915095401
10.84,-31.8378223786268,-9.81562539356078,528.788466889034
10.85,-35.1691155099081,-9.81543015890594,531.275685326644
10.86,-38.1736664688761,-9.82740163314994,510.025950493228
10.87,-33.5880251620831,-9.77652449858661,517.328344545722
10.88,-33.6160316413137,-9.76082940627047,524.990390161792
10.89,-35.3471387458511,-9.82748194335772,522.445022804256
10.9,-36.4000176392702,-9.81725853308755,529.519751459159
10.91,-33.9002167511876,-9.83850961202742,519.807913233207
10.92,-36.5442986044561,-9.71007799069414,528.207240454635
10.93,-35.9756991008906,-9.79228686693788,519.899350810808
10.94,-40.0565133302577,-9.78302696721027,527.672210024574
10.95,-35.8102529175662,-9.78793787609325,513.683358843637
10.96,-36.5388573458316,-9.80054301572934,515.432707083651
10.97,-34.8744265651477,-9.78215610181609,518.475987933864
10.98,-37.8166584084476,-9.80495902368061,514.681743515292
10.99,-38.6657335022442,-9.86934238193237,514.26322394127
11,-35.2299614552713,-9.83654630808163,524.903377590659
11.01,-38.0035877856528,-9.79806571381675,509.305250720887
11.02,-39.1949283294269,-9.80776542468077,527.437471299544
11.03,-36.6586963426417,-9.84752382682309,516.808462631465
11.04,-35.9554542609435,-9.79939535570305,511.959999959175
11.05,-39.1404364558339,-9.81815360111823,521.268428394383
11.06,-36.7855031929845,-9.8015837556925,519.955457228376
11.07,-38.0373440262383,-9.8379662285341,513.090886715844
11.08,-35.3203916113993,-9.80091776845772,509.473167624481
11.09,-41.2557055426952,-9.84684714096182,515.795802479748
11.1,-42.6148466236897,-9.83754544695418,513.955816125963
11.11,-37.0660018132155,-9.83980269540337,511.828889619416
11.12,-37.4532819036039,-9.83794624206613,506.416489832924
11.13,-37.6286702553113,-9.7854716286747,496.082789700836
11.14,-35.6647325472831,-9.80948064813016,516.276060695089
11.15,-39.4131073438776,-9.77926836550218,514.862103307768
11.16,-38.9640432331946,-9.87909709611939,506.213164942979
11.17,-38.7188527802336,-9.78252660638754,512.889250409577
11.18,-41.6981537274281,-9.80185730419249,506.138658457181
11.19,-37.5970794874952,-9.81633976625842,509.520522736029
11.2,-40.2680937327377,-9.81252482854531,517.787148502844
11.21,-39.6743282965921,-9.82936293002066,511.724491269236
11.22,-39.9769998734029,-9.87323408512895,508.122801992644
11.23,-36.6878171038433,-9.82162804073983,498.493505815451
11.24,-41.796927002629,-9.77795368533994,520.655443738251
11.25,-39.0703889054801,-9.76251817704216,521.502054294184
11.26,-41.4213058768304,-9.74203431192176,493.097660734502
11.27,-43.2192629927967,-9.7672282522112,504.298072089644
11.28,-39.7875652802017,-9.77220892371775,513.301212742652
11.29,-38.5951904890086,-9.82200572316368,507.05252268988
11.3,-41.3720549242405,-9.78804055168101,506.894426809685
11.31,-39.7551385876993,-9.78883914708326,501.908803565865
11.32,-41.4516097019459,-9.79074691393617,501.939805873576
11.33,-41.6883508522163,-9.83066455168253,514.010419530767
11.34,-40.1170792279883,-9.79881205649902,505.640530312181
11.35,-42.4985924026774,-9.76759734193007,497.416790185473
11.36,-43.4235715317533,-9.72257631845531,513.610204647336
11.37,-40.032842143809,-9.7733703786599,500.966720940397
11.38,-41.8977282347787,-9.78958875189062,499.880471173428
11.39,-39.8689056124704,-9.79730982804738,482.566292694647
11.4,-45.3472391895184,-9.77149058670893,508.450415694585
11.41,-40.5386073530059,-9.85368666977461,505.1480572096
11.42,-44.5216486489217,-9.85072095895511,499.235924347507
11.43,-38.9582693894382,-9.81354361985245,512.499971299823
11.44,-43.9214432511945,-9.82378273804568,503.288042726879
11.45,-41.1938963085001,-9.8308683285717,503.77729676068
11.46,-40.7273426913329,-9.85362100377974,490.336493969419
11.47,-40.5110804177781,-9.81634009314862,500.59167516677
11.48,-40.3774130307345,-9.76530859607637,494.543395385181
11.49,-40.9853544038821,-9.79111700158471,501.594357016469
11.5,-41.5873271892411,-9.80075838926909,489.635829261707
11.51,-43.2090057180006,-9.78202658095694,493.858756432938
11.52,-44.1274266399228,-9.89552342652441,506.612230210887
11.53,-45.9195933943201,-9.77755601545255,488.265210521411
11.54,-41.4617610156033,-9.78544775692692,493.307755521744
11.55,-45.3137895296643,-9.84240545710683,487.475339972718
11.56,-42.1532622861308,-9.76665259491352,495.670733008859
11.57,-38.5823694974376,-9.81792670573522,492.677826048179
11.58,-41.7459378834626,-9.87717167363825,493.362001624195
11.59,-41.1235918334664,-9.87053831000827,494.246269955619
11.6,-45.1308574370038,-9.83866248708126,488.143562845329
11.61,-44.7889962053168,-9.80886568538099,487.922587853175
11.62,-45.6790716229747,-9.81729251026774,487.533477382865
11.63,-43.0703752824257,-9.87582337765355,481.318733826853
11.64,-41.6798759872716,-9.87324208584054,488.388892856099
11.65,-44.5799387873035,-9.80006512427932,487.741231255954
11.66,-43.4228655057243,-9.80926057671024,486.956843286046
11.67,-43.6799380705838,-9.8065838656415,490.47309211677
11.68,-44.4520274384548,-9.79839765770495,484.538561802462
11.69,-44.7607919112533,-9.85038834797757,491.354729784006
11.7,-45.5924260887929,-9.73444983507031,490.531069002324
11.71,-43.3418067547911,-9.80525834607539,486.338629030265
11.72,-44.5167418998426,-9.8264784228357,489.348021633335
11.73,-40.98043261548,-9.83825433242687,476.506361133261
11.74,-43.8204707503366,-9.87348094257696,484.390930297052
11.75,-47.4147577561118,-9.85544313887708,485.861475936869
11.76,-46.9605017392321,-9.83065935620616,476.763792631105
11.77,-47.2273838309511,-9.84342386395824,488.061556986245
11.78,-43.7848651115277,-9.78476837697234,478.027536756479
11.79,-44.5546130941277,-9.79760663748844,474.665842197414
11.8,-46.6834341240879,-9.81141260144357,486.356945375222
11.81,-44.9361476132942,-9.77963683815913,483.648524941534
11.82,-42.4527963555923,-9.8467979817007,468.521249696714
11.83,-42.5214088470347,-9.76768072176146,486.873011635716
11.84,-44.8682404732749,-9.76990694063305,484.472773778768
11.85,-46.0679471997479,-9.83090809565162,485.031301299926
11.86,-46.0442505232002,-9.79064133746492,475.635217514447
11.87,-47.1063476305708,-9.80276421290814,489.561074182702
11.88,-46.8196116323421,-9.7708599284801,485.904641013717
11.89,-47.8016146485709,-9.81053802552887,479.686231682041
11.9,-44.7989242707158,-9.77619496554803,487.155679579116
11.91,-48.9262066663801,-9.77510119345105,467.488532234742
11.92,-47.2137741859377,-9.81326124765143,477.889029967566
11.93,-45.9554177746127,-9.84609254899662,480.751215841064
11.94,-46.0626643002211,-9.81782982044553,465.82157679145
11.95,-45.4816736732166,-9.80086229933351,461.038029082163
11.96,-47.4612926689618,-9.74817968289283,478.177598837771
11.97,-45.5788159716839,-9.75786282654891,473.759801313355
11.98,-46.5401580938073,-9.82760835718519,476.386021803115
11.99,-44.7452210781909,-9.76013912430447,474.783567614798
12,-42.5280620753302,-9.77262901100536,478.31210394838
12.01,-48.0559717128261,-9.78215024069415,483.647918969421
12.02,-48.6470880829314,-9.82113311533978,483.632735679606
12.03,-46.8567068734588,-9.85620735661601,467.553278705332
12.04,-45.8473078635952,-9.81157425997442,467.323561670783
12.05,-50.7504043572378,-9.7803123761788,475.096515248027
12.06,-44.4558995426578,-9.83054371685272,464.006062260137
12.07,-43.8365883499193,-9.83419952419138,473.767363739051
12.08,-48.244124763927,-9.85597950031341,473.347019728168
12.09,-49.911488278603,-9.80081498483108,463.236966182334
12.1,-48.8458927657774,-9.8228592264591,467.264628149379
12.11,-46.4373540937266,-9.81113857941093,465.388689882229
12.12,-51.0973060562232,-9.8198698564501,474.131464602623
12.13,-44.9854913891588,-9.79859318346135,462.648108534999
12.14,-52.6989130621841,-9.83383751196503,455.594895072296
12.15,-47.6642626573279,-9.80541898904282,459.121967321067
12.16,-46.5473564598398,-9.77803603778473,481.873016990598
12.17,-48.4659753759987,-9.76633716500228,469.446047031209
12.18,-50.6636474305031,-9.83687165257475,453.424652031301
12.19,-46.1540462246388,-9.82496571494258,453.274187510387
12.2,-52.1692240321911,-9.81615171690014,464.444221540799
12.21,-50.9275080093186,-9.82741699222309,461.163889496297
12.22,-49.4072387556857,-9.80760423362828,465.824276570352
12.23,-50.3217629146715,-9.8534959030258,462.376577550393
12.24,-49.87454511303,-9.8158091080534,458.212195925925
12.25,-46.7426949432511,-9.8603277327252,452.864331342889
12.26,-50.4247123352131,-9.81611362509089,459.681299813696
12.27,-49.151743608803,-9.79167224176824,451.348081792525
12.28,-49.6950873881958,-9.77437636180115,464.466189580309
12.29,-48.9997330599989,-9.82446076230867,462.814097329429
12.3,-47.7930842711028,-9.79304067229134,457.240114630613
12.31,-50.1572765555677,-9.78565633339013,459.410612182502
12.32,-52.8584115621802,-9.80059705055147,473.792421806112
12.33,-50.977501328144,-9.80820510627096,476.415016676234
12.34,-48.5891871851788,-9.85019338957456,461.369047559871
12.35,-49.6374642107187,-9.76481914931407,454.408440093285
12.36,-52.8023329480106,-9.82350305677182,455.623850658675
12.37,-51.8054395230658,-9.74140453760415,451.998013212364
12.38,-51.3022566069807,-9.83623250187313,452.043714232991
12.39,-50.7153395378205,-9.78029940989218,449.04541348856
12.4,-52.81606758292,-9.8365918646518,443.903744949313
12.41,-52.1991010015252,-9.79028562283286,454.501035634216
12.42,-48.7540032127077,-9.77043562221891,451.52592448452
12.43,-52.8235068858224,-9.77107702826487,456.889477543017
12.44,-50.058992686316,-9.79312432649858,453.675194443293
12.45,-51.3359553076965,-9.86807292933673,457.152294876661
12.46,-51.479145188263,-9.85755206744691,459.291063230138
12.47,-52.6131067581277,-9.82108954474432,451.93692849352
12.48,-54.445523299445,-9.77604401728781,452.170225521946
12.49,-52.0732639125159,-9.79681224644137,445.101974424301
12.5,-51.2885324261883,-9.78679572368136,444.132584872817
12.51,-52.4145654432664,-9.80101653733797,441.280203245628
12.52,-51.4203803372849,-9.82999693329738,443.897321760834
12.53,-50.0066973634063,-9.81944954551112,445.424627052057
12.54,-51.8815364031357,-9.8489500208985,443.358984945307
12.55,-49.5673449583738,-9.8153444570761,432.293339179135
12.56,-53.6810192283368,-9.86009004807091,447.727111017677
12.57,-49.747568965751,-9.78707053214909,447.417013384196
12.58,-49.1146777601817,-9.79399487809136,447.032137726544
12.59,-54.2631187240512,-9.83572700608647,443.40970756871
12.6,-50.8615401584336,-9.85042768746554,439.886084475728
12.61,-50.1971675009048,-9.78773362323085,446.672089443344
12.62,-52.4302015314478,-9.87061890341904,443.30539263175
12.63,-56.7926893873133,-9.79707490254377,438.890125948812
12.64,-54.0259148023751,-9.7691480377243,441.009150682542
12.65,-53.7942280115614,-9.86260568090272,440.408874422663
12.66,-52.872418217477,-9.77731986399709,432.830566873357
12.67,-53.5065116281971,-9.80337460146268,432.560486565815
12.68,-51.0732005911177,-9.80997782298427,440.039088840858
12.69,-52.4091497914145,-9.8118419733561,449.647885837347
12.7,-54.7775690998134,-9.82227993334907,436.248436688022
12.71,-52.0931377121417,-9.81884054547239,438.449667440533
12.72,-57.1454544212769,-9.8828370321499,442.079244558224
12.73,-55.4341072337611,-9.77611377187354,432.888524093633
12.74,-51.5817365545077,-9.81502186939413,448.694572778009
12.75,-55.2137572254533,-9.81348079278062,425.258433898235
12.76,-54.1775900424938,-9.84533362510846,441.185980910605
12.77,-53.5964666289914,-9.7841875226832,428.596783134436
12.78,-53.6997013812778,-9.74877855745482,416.244993224095
12.79,-56.9911093257888,-9.82009061760245,428.263697879766
12.8,-53.8828818282954,-9.81186113869946,424.794400369577
12.81,-57.2982607169483,-9.80995888598657,426.119509615954
12.82,-49.469473637641,-9.84874111216599,438.35525382277
12.83,-56.2257871327294,-9.82937344871936,431.935559279702
12.84,-53.595792851031,-9.80853663410043,427.07006247308
12.85,-55.1846946840742,-9.85890524146675,428.769454842912
12.86,-54.1375130423075,-9.81515019849375,428.403293801576
12.87,-56.5653170786663,-9.79013850905272,428.020309769088
12.88,-55.7799328039095,-9.76675443397128,421.975916436643
12.89,-54.9171527473104,-9.78208877345985,431.183968733415
12.9,-55.4416639261218,-9.90665282022189,435.214981412503
12.91,-56.3509385147881,-9.77743829684699,425.196583389324
12.92,-51.2537163770967,-9.78299510067422,418.761922797627
12.93,-56.2362647647642,-9.77975901801518,425.94219170329
12.94,-54.1795262425861,-9.82204658594097,421.560455604684
12.95,-56.2922701933528,-9.82929922935546,427.183135851254
12.96,-55.6126070534579,-9.77530533689451,424.829892739036
12.97,-56.0412264450787,-9.71575512920904,430.406828572689
12.98,-55.8590132680286,-9.84131116151749,423.56905571976
12.99,-58.153314902276,-9.81330493252161,425.845284599227
13,-59.7236507196281,-9.79897296578978,422.875254747419
13.01,-59.0932068133404,-9.85250030282635,416.302844900889
13.02,-55.8041788553466,-9.82603019604138,425.517507497685
13.03,-58.5319692138032,-9.8416997109019,409.56331264853
13.04,-55.5117686578034,-9.79102580127294,421.627485285564
13.05,-57.3210517839796,-9.78727533516797,420.139908861211
13.06,-59.0104169545219,-9.85699803059515,410.91456392025
13.07,-59.7299129761756,-9.78118527792586,419.152344632676
13.08,-59.0443893224553,-9.81319465279571,411.165306544904
13.09,-58.6070001537523,-9.81341279060484,405.566559507976
13.1,-61.3440294428289,-9.81080419015951,409.762385231227
13.11,-58.3001135168301,-9.81229883756652,413.77707015484
13.12,-58.8238438103915,-9.79408093357106,409.204718696917
13.13,-59.1272516042345,-9.73082701211269,414.907618929822
13.14,-58.4750899325405,-9.7945738197614,424.108851652444
13.15,-61.2182954417298,-9.76116733049545,413.397230655642
13.16,-58.4047337329366,-9.84387910003595,407.016011554731
13.17,-55.2452800287966,-9.81231316514367,418.525388413204
13.18,-57.2830529297541,-9.81410740285883,411.018277551195
13.19,-56.3411372842793,-9.80782820591559,409.366952373531
13.2,-56.7233789397563,-9.78589193203231,410.506933797665
13.21,-55.6253036188438,-9.81362329528166,406.189326656477
13.22,-60.4397527170379,-9.80045531745699,408.8137434548
13.23,-61.4844335487369,-9.78201155163177,413.028494256423
13.24,-59.7105085358472,-9.85070450878882,411.060650483427
13.25,-59.0266918611317,-9.88885992459008,395.64324705883
13.26,-58.4815588536881,-9.7860888247793,402.909290195019
13.27,-59.0233757753935,-9.78623691732718,411.920353363806
13.28,-61.8260098955947,-9.80123578834049,399.105795374308
13.29,-58.3604713719241,-9.81670572547931,405.313347065926
13.3,-59.9826012952349,-9.81104060406226,401.063931666577
13.31,-63.5535194041503,-9.82314237944554,412.87229157754
13.32,-61.8129380085651,-9.87929524531573,398.797120445138
13.33,-58.0735575638309,-9.82147306044741,406.870825322743
13.34,-61.5000914715159,-9.81617257654557,400.352239318914
13.35,-60.8624742415622,-9.81057669167857,413.053682902228
13.36,-60.015556134208,-9.75547166106962,410.250455419793
13.37,-58.6721416006539,-9.77651120897148,404.00430868148
13.38,-58.1333105071017,-9.84385914237522,409.389966583284
13.39,-62.4591996828278,-9.81238675663297,394.530867813958
13.4,-59.1314482432213,-9.81158144642925,393.686595812424
13.41,-61.9611275907903,-9.83180534367765,392.837978232303
13.42,-63.9242975972714,-9.77683816221553,400.526073652278
13.43,-59.948509703491,-9.78113157595643,397.254314734723
13.44,-62.3485501837716,-9.80166567641045,401.280051857933
13.45,-63.5509678999793,-9.80817213837446,403.341642368615
13.46,-63.7762869719314,-9.78274321293622,398.006028155325
13.47,-59.98010753411,-9.80789777074667,398.429406025885
13.48,-61.0593519915585,-9.84274483328182,393.506746261006
13.49,-61.5856447237059,-9.76156713526026,387.53622946727
13.5,-61.0240581088161,-9.75758119215007,387.961305358618
13.51,-57.1956683872788,-9.79767533957109,387.487425108371
13.52,-60.0838638998524,-9.8499614035975,398.132532137675
13.53,-61.2540450370851,-9.83396327783778,402.34038646226
13.54,-60.7664451428081,-9.78658472696093,390.532456687107
13.55,-61.6968421830158,-9.76248437616243,385.631246744939
13.56,-63.2780538383964,-9.85782750767238,390.224516378974
13.57,-60.469811713906,-9.84146386875568,374.876266312747
13.58,-62.75695742156,-9.7698730483238,392.388552472351
13.59,-63.683545224539,-9.77071780592169,387.762693464312
13.6,-62.0505256345217,-9.83025973280055,380.482884959229
13.61,-63.2175132003457,-9.80165964539618,386.561795517529
13.62,-62.736876436194,-9.83298248428647,386.479324217792
13.63,-64.2063914195091,-9.75110523215251,384.521299192542
13.64,-61.4141161354451,-9.81690599616211,387.57322095839
13.65,-60.734487651491,-9.88382028287413,383.329806707731
13.66,-64.2552482545669,-9.84588809658812,388.341166635011
13.67,-60.6291931643007,-9.79013844298351,377.228442324045
13.68,-64.8555591169538,-9.81431132771906,381.724062276219
13.69,-62.7300770649908,-9.84082373268057,377.839882102485
13.7,-64.8112740764653,-9.83235105052003,378.893754751831
13.71,-63.2009742642273,-9.79472627506907,375.025458611677
13.72,-63.4796985494555,-9.85104060346444,389.627042774027
13.73,-66.6258590529566,-9.81056455972509,386.823513831864
13.74,-61.499516407892,-9.8421643193152,379.917498010298
13.75,-63.1278339475161,-9.7900590895884,372.49921439689
13.76,-64.2660443146686,-9.79625841273445,374.434741714223
13.77,-66.985403637564,-9.78912470732439,370.155068576154
13.78,-64.0035430157534,-9.80702470371416,378.049366620057
13.79,-62.3957928675904,-9.78253503538107,368.665051109568
13.8,-65.0471008122344,-9.84470944063682,373.760232121069
13.81,-68.0893390146314,-9.83675719444421,361.959369016813
13.82,-67.0060657215449,-9.88435651600864,368.700240450969
13.83,-64.2468571634365,-9.77689259507613,380.662649973315
13.84,-67.668415513679,-9.81021791958903,368.086926215178
13.85,-64.4194932405085,-9.73898622175982,377.674619842706
13.86,-65.4040157832791,-9.78072384511908,367.277052156967
13.87,-66.0326565285766,-9.79199872025512,363.875238516247
13.88,-64.1530937870544,-9.85186280034879,375.323942900326
13.89,-64.7949539967472,-9.85103146992215,370.889351910747
13.9,-67.2026722228282,-9.78737332421749,373.748968952741
13.91,-68.7281928223528,-9.775261640138,366.739282932362
13.92,-65.5297868371811,-9.81232432705082,374.624341213394
13.93,-65.1788580355837,-9.83752476133136,361.636607758906
13.94,-65.1752781029935,-9.86782526212379,367.737462717144
13.95,-68.6998040073739,-9.84591300553702,357.803364876351
13.96,-67.9233437011704,-9.76489781766342,361.313671579223
13.97,-66.3635151355417,-9.77584763698899,374.550502748866
13.98,-66.124737912028,-9.78709285719997,359.121562761321
13.99,-67.1781318639408,-9.75861021249586,358.238387130349
14,-68.5784848092241,-9.76537437943541,360.146797267976
14.01,-64.8342008897793,-9.84724130720455,355.165619500822
14.02,-67.6396659200761,-9.76966336870334,350.721658879785
14.03,-66.8143238974044,-9.88326088476561,355.025682396847
14.04,-65.8764675072121,-9.82341099907122,354.499669995966
14.05,-65.6193100059254,-9.84415470293937,352.705745236054
14.06,-64.5943995156756,-9.8127102270617,357.799702349485
14.07,-66.5499166633872,-9.80209483352744,360.718484168911
14.08,-66.4074869256408,-9.76580240262155,357.941951636246
14.09,-66.6153476735226,-9.78320691922148,350.019923531352
14.1,-68.7807420255705,-9.75696330242727,353.85335930682
14.11,-68.0893946457728,-9.78155302631275,351.355646135965
14.12,-70.2757147004773,-9.79260057897042,351.389252116746
14.13,-63.9910719020589,-9.84728726404553,345.588696398425
14.14,-66.9568605492246,-9.81447896373622,348.84644949037
14.15,-65.1955156132254,-9.80805737224041,347.250021614735
14.16,-68.3238266379087,-9.74683693801906,346.149829251073
14.17,-68.2730543610479,-9.81147736014523,343.980389723663
14.18,-68.152908934574,-9.77783743206647,356.18202620048
14.19,-70.3250894060448,-9.77591493346861,345.792157382525
14.2,-69.859153998422,-9.80952975390493,340.245375312565
14.21,-69.5114144801025,-9.82717624760068,364.135500496039
14.22,-68.56566282619,-9.75562349416864,340.177308407106
14.23,-66.2371618033904,-9.78793848962158,340.126466947444
14.24,-66.7461837850665,-9.83237883134746,342.487628401244
14.25,-65.8349679796501,-9.78989371991296,337.118610539501
14.26,-67.1441894670174,-9.81295118778253,345.015407428887
14.27,-68.0028151893623,-9.86042703405131,337.841921869374
14.28,-67.0836689527495,-9.77818573986589,344.522539957458
14.29,-70.1461429849466,-9.82931469244833,351.283198338282
14.3,-67.011880363295,-9.83175735149034,330.097047646096
14.31,-68.1944937624369,-9.80159200878046,345.399600896304
14.32,-68.5951881826737,-9.80145386248412,334.609501912258
14.33,-71.0077163292109,-9.85770165509419,334.830106757658
14.34,-71.6420263495309,-9.84577541425913,338.944356294702
14.35,-69.2870815974241,-9.8355158196204,344.830907835191
14.36,-71.1044265724751,-9.8617915275976,332.395223519029
14.37,-73.5879522735593,-9.7916344242493,334.945126072423
14.38,-69.7882480533702,-9.80148644660386,334.603491972826
14.39,-73.6047533991856,-9.84453674953076,327.266337365973
14.4,-67.250198090198,-9.8075898362014,336.793525015851
14.41,-71.5175987447479,-9.81983048780377,323.318157172507
14.42,-70.4947520725179,-9.79819499979087,334.132325522821
14.43,-70.9566906635842,-9.76886977601241,336.841356630529
14.44,-69.6842134713865,-9.83389867023475,336.126803446767
14.45,-69.2024805291404,-9.80762594169972,327.108345475181
14.46,-68.6194237574444,-9.70870025439156,338.190869850653
14.47,-72.2216212266795,-9.82324556115678,322.199968015025
14.48,-72.6004145167013,-9.82687445980292,320.152421474276
14.49,-75.7971754178692,-9.84188000757157,320.62512355938
14.5,-68.5083042326559,-9.85097748826814,331.786444714341
14.51,-70.1644761882919,-9.67576144357725,324.437136612013
14.52,-69.5682377627418,-9.80687772844494,309.489547683153
14.53,-75.8814255913077,-9.85121159968499,321.160813759462
14.54,-70.3753048104648,-9.85851940135456,325.957630294073
14.55,-68.556390461446,-9.78740504952903,324.209668546533
14.56,-70.3642799065368,-9.83751248756221,330.3647464799
14.57,-75.0875878317549,-9.84323981476557,334.871768153017
14.58,-71.5007111442274,-9.77719142960814,324.688053371895
14.59,-74.4010370958224,-9.81787606653771,313.495738001321
14.6,-70.0387041814668,-9.80783950245365,318.080680633194
14.61,-68.1614851361502,-9.83371973468583,319.57763396026
14.62,-71.3917223205527,-9.84860593828296,325.878261918072
14.63,-74.4701576469484,-9.82867136439127,319.232589958846
14.64,-72.0037049408006,-9.81324271350459,312.881959612304
14.65,-74.3790219804038,-9.79435750550075,315.897724952994
14.66,-71.0291146369841,-9.80944112258102,306.887167555272
14.67,-70.114126197678,-9.77579828767602,313.46653446896
14.68,-73.8826008869159,-9.79353342665608,305.344595950381
14.69,-75.9012862982082,-9.89350091480871,312.075455877861
14.7,-74.174388776707,-9.7943774244618,319.605962362312
14.71,-74.7760639318512,-9.79631740428797,305.318659315345
14.72,-73.405455410058,-9.8095484649839,306.658209640953
14.73,-76.1991951533203,-9.79536869266473,313.30084216505
14.74,-73.9050137988203,-9.82139564197352,302.292036707246
14.75,-72.5441776719576,-9.79463063533442,311.387977861504
14.76,-73.0289823552525,-9.78245244163818,296.57991827027
14.77,-73.833353112297,-9.79240561735472,297.156765749772
14.78,-75.0303310025593,-9.79101949284489,306.302122610918
14.79,-74.9896372005314,-9.76759126870615,306.460246194215
14.8,-73.6566832360889,-9.86024658965718,307.392721990892
14.81,-74.8858834804158,-9.77222783754213,307.03591369516
14.82,-77.0398392929061,-9.792979426381,314.72207552983
14.83,-70.0366287543663,-9.78997122608203,309.462429860084
14.84,-73.3656476740166,-9.77137505261536,299.117230546348
